timestamp,region,dni,candidato,anomalo
2025-04-06 11:37:00,Piura,77917063,AVANZA PAIS,0
2025-04-06 11:37:00,Piura,11237553,PERU LIBRE,0
2025-04-06 11:37:00,Piura,76097359,APRA,0
2025-04-06 11:37:00,Piura,22423933,PERU LIBRE,0
2025-04-06 11:37:00,Piura,68040998,AVANZA PAIS,0
2025-04-06 11:37:00,La Libertad,58018035,APRA,0
2025-04-06 11:37:00,La Libertad,56591343,APRA,0
2025-04-06 11:37:00,La Libertad,37668788,PERU LIBRE,0
2025-04-06 11:37:00,La Libertad,77764450,AVANZA PAIS,0
2025-04-06 11:37:00,La Libertad,19402940,PERU LIBRE,0
2025-04-06 11:37:00,La Libertad,64577484,APRA,0
2025-04-06 11:37:00,La Libertad,18961606,APP,0
2025-04-06 11:37:00,La Libertad,34406634,APRA,0
2025-04-06 11:37:00,La Libertad,42507496,APRA,0
2025-04-06 11:37:00,La Libertad,49365648,AVANZA PAIS,0
2025-04-06 11:37:00,La Libertad,38533789,APRA,0
2025-04-06 11:37:00,La Libertad,74642750,PERU LIBRE,0
2025-04-06 11:37:00,La Libertad,42558430,AVANZA PAIS,0
2025-04-06 11:37:00,La Libertad,78326047,APRA,0
2025-04-06 11:37:00,La Libertad,43086467,FUERZA POPULAR,0
2025-04-06 11:37:00,La Libertad,42260786,APP,0
2025-04-06 11:37:00,La Libertad,42599009,AVANZA PAIS,0
2025-04-06 11:37:00,La Libertad,77133656,FUERZA POPULAR,0
2025-04-06 11:37:00,La Libertad,68569075,AVANZA PAIS,0
2025-04-06 11:37:00,La Libertad,68506381,AVANZA PAIS,0
2025-04-06 11:37:00,La Libertad,41114803,AVANZA PAIS,0
2025-04-06 11:37:00,La Libertad,51847987,PERU LIBRE,0
2025-04-06 11:37:00,La Libertad,57023896,APP,0
2025-04-06 11:37:00,La Libertad,73012338,AVANZA PAIS,0
2025-04-06 11:37:00,La Libertad,28829301,APP,0
2025-04-06 11:37:00,La Libertad,17700522,APP,0
2025-04-06 11:37:00,La Libertad,52128020,AVANZA PAIS,0
2025-04-06 11:37:00,La Libertad,60024717,APP,0
2025-04-06 11:37:00,La Libertad,32097854,APRA,0
2025-04-06 11:37:00,La Libertad,23464421,FUERZA POPULAR,0
2025-04-06 11:37:00,La Libertad,60157825,APP,0
2025-04-06 11:37:00,La Libertad,58156453,APP,0
2025-04-06 11:37:00,La Libertad,68031004,AVANZA PAIS,0
2025-04-06 11:37:00,La Libertad,22009914,PERU LIBRE,0
2025-04-06 11:37:00,La Libertad,40576165,FUERZA POPULAR,0
2025-04-06 11:37:00,La Libertad,58619010,AVANZA PAIS,0
2025-04-06 11:37:00,La Libertad,52561468,APP,0
2025-04-06 11:37:00,Lambayeque,21733955,AVANZA PAIS,0
2025-04-06 11:37:00,Lambayeque,46033318,AVANZA PAIS,0
2025-04-06 11:37:00,Lambayeque,10371499,FUERZA POPULAR,0
2025-04-06 11:37:00,Lambayeque,72231116,AVANZA PAIS,0
2025-04-06 11:37:00,Lambayeque,76594843,AVANZA PAIS,0
2025-04-06 11:37:00,Lambayeque,57753642,AVANZA PAIS,0
2025-04-06 11:37:00,Lambayeque,40900571,AVANZA PAIS,0
2025-04-06 11:37:00,Lambayeque,67164060,AVANZA PAIS,0
2025-04-06 11:37:00,Lambayeque,41302684,FUERZA POPULAR,0
2025-04-06 11:37:00,Lambayeque,38055221,APRA,0
2025-04-06 11:37:00,Lambayeque,55067381,APRA,0
2025-04-06 11:37:00,Lambayeque,65876351,FUERZA POPULAR,0
2025-04-06 11:37:00,Lambayeque,36098658,APP,0
2025-04-06 11:37:00,Lambayeque,19274229,PERU LIBRE,0
2025-04-06 11:37:00,Lambayeque,36296667,APP,0
2025-04-06 11:37:00,Lambayeque,57409529,PERU LIBRE,0
2025-04-06 11:37:00,Lambayeque,32080044,FUERZA POPULAR,0
2025-04-06 11:37:00,Lambayeque,36981503,FUERZA POPULAR,0
2025-04-06 11:37:00,Lambayeque,17069208,PERU LIBRE,0
2025-04-06 11:37:00,Lambayeque,34209292,AVANZA PAIS,0
2025-04-06 11:37:00,Lambayeque,40098217,APRA,0
2025-04-06 11:37:00,Lambayeque,18121286,APRA,0
2025-04-06 11:37:00,Lambayeque,38688257,AVANZA PAIS,0
2025-04-06 11:37:00,Lambayeque,19753815,AVANZA PAIS,0
2025-04-06 11:37:00,Lambayeque,76282843,AVANZA PAIS,0
2025-04-06 11:37:00,Lambayeque,77766125,AVANZA PAIS,0
2025-04-06 11:37:00,Lambayeque,62633857,PERU LIBRE,0
2025-04-06 11:37:00,Lambayeque,54535981,APRA,0
2025-04-06 11:37:00,Lambayeque,77130103,AVANZA PAIS,0
2025-04-06 11:37:00,Lambayeque,17759340,APRA,0
2025-04-06 11:37:00,Cajamarca,22197563,APRA,0
2025-04-06 11:37:00,Cajamarca,29348679,APP,0
2025-04-06 11:37:00,Cajamarca,54082315,PERU LIBRE,0
2025-04-06 11:37:00,Cajamarca,34902008,PERU LIBRE,0
2025-04-06 11:37:00,Cajamarca,77598306,APRA,0
2025-04-06 11:37:00,Cajamarca,59491159,APP,0
2025-04-06 11:37:00,Cajamarca,16566313,APP,0
2025-04-06 11:37:00,Cajamarca,22067366,FUERZA POPULAR,0
2025-04-06 11:37:00,Cajamarca,49249696,AVANZA PAIS,0
2025-04-06 11:37:00,Cajamarca,14350752,PERU LIBRE,0
2025-04-06 11:37:00,Cajamarca,35404042,FUERZA POPULAR,0
2025-04-06 11:37:00,Cajamarca,21498146,APP,0
2025-04-06 11:37:00,Cajamarca,24097771,APP,0
2025-04-06 11:37:00,Cajamarca,36247783,PERU LIBRE,0
2025-04-06 11:37:00,Cajamarca,17335361,APP,0
2025-04-06 11:37:00,Cajamarca,33390305,FUERZA POPULAR,0
2025-04-06 11:37:00,Cajamarca,70516803,APP,0
2025-04-06 11:37:00,Cajamarca,47563326,FUERZA POPULAR,0
2025-04-06 11:37:00,Cajamarca,39000406,FUERZA POPULAR,0
2025-04-06 11:37:00,Cajamarca,65279555,APRA,0
2025-04-06 11:37:00,Cajamarca,26035259,FUERZA POPULAR,0
2025-04-06 11:37:00,Cajamarca,60136053,APRA,0
2025-04-06 11:37:00,Cajamarca,66256647,FUERZA POPULAR,0
2025-04-06 11:37:00,Cajamarca,50690256,AVANZA PAIS,0
2025-04-06 11:37:00,Cajamarca,51374107,PERU LIBRE,0
2025-04-06 11:37:00,Cajamarca,77677004,FUERZA POPULAR,0
2025-04-06 11:37:00,Cajamarca,40651111,AVANZA PAIS,0
2025-04-06 11:37:00,Cajamarca,21002385,APP,0
2025-04-06 11:37:00,Cajamarca,69822480,AVANZA PAIS,0
2025-04-06 11:37:00,Cajamarca,46582273,APRA,0
2025-04-06 11:37:00,Cajamarca,32885102,PERU LIBRE,0
2025-04-06 11:37:00,Cajamarca,60932758,APRA,0
2025-04-06 11:37:00,Amazonas,55237613,PERU LIBRE,0
2025-04-06 11:37:00,Amazonas,73012794,APP,0
2025-04-06 11:37:00,Amazonas,45777045,APP,0
2025-04-06 11:37:00,Amazonas,23648069,PERU LIBRE,0
2025-04-06 11:37:00,Amazonas,73510265,APP,0
2025-04-06 11:37:00,Amazonas,65967054,PERU LIBRE,0
2025-04-06 11:37:00,Amazonas,77201110,APRA,0
2025-04-06 11:37:00,Amazonas,61839419,APRA,0
2025-04-06 11:37:00,Amazonas,67273292,APRA,0
2025-04-06 11:37:00,Amazonas,60815890,APP,0
2025-04-06 11:37:00,Amazonas,45558202,APRA,0
2025-04-06 11:37:00,Amazonas,49432519,AVANZA PAIS,0
2025-04-06 11:37:00,Tumbes,13510231,APP,0
2025-04-06 11:37:00,Tumbes,62926788,APRA,0
2025-04-06 11:37:00,Tumbes,57436426,FUERZA POPULAR,0
2025-04-06 11:37:00,Tumbes,52772921,APP,0
2025-04-06 11:37:00,Tumbes,45021199,APP,0
2025-04-06 11:38:00,Piura,50704096,APP,0
2025-04-06 11:38:00,Piura,51309960,FUERZA POPULAR,0
2025-04-06 11:38:00,Piura,70855096,APP,0
2025-04-06 11:38:00,Piura,32247742,PERU LIBRE,0
2025-04-06 11:38:00,Piura,67463666,PERU LIBRE,0
2025-04-06 11:38:00,Piura,33415239,APRA,0
2025-04-06 11:38:00,Piura,14958322,PERU LIBRE,0
2025-04-06 11:38:00,Piura,27799976,PERU LIBRE,0
2025-04-06 11:38:00,Piura,78252859,FUERZA POPULAR,0
2025-04-06 11:38:00,Piura,57209267,APRA,0
2025-04-06 11:38:00,Piura,77248524,APP,0
2025-04-06 11:38:00,Piura,73366513,APP,0
2025-04-06 11:38:00,Piura,58516575,AVANZA PAIS,0
2025-04-06 11:38:00,Piura,67718945,APRA,0
2025-04-06 11:38:00,Piura,23917125,PERU LIBRE,0
2025-04-06 11:38:00,Piura,47933937,AVANZA PAIS,0
2025-04-06 11:38:00,Piura,63934290,PERU LIBRE,0
2025-04-06 11:38:00,Piura,34940406,PERU LIBRE,0
2025-04-06 11:38:00,Piura,53556044,AVANZA PAIS,0
2025-04-06 11:38:00,Piura,66504535,APRA,0
2025-04-06 11:38:00,Piura,60873054,PERU LIBRE,0
2025-04-06 11:38:00,Piura,54384889,APRA,0
2025-04-06 11:38:00,Piura,38840029,AVANZA PAIS,0
2025-04-06 11:38:00,Piura,47673140,FUERZA POPULAR,0
2025-04-06 11:38:00,Piura,41052116,AVANZA PAIS,0
2025-04-06 11:38:00,Piura,78886640,FUERZA POPULAR,0
2025-04-06 11:38:00,Piura,32559231,APRA,0
2025-04-06 11:38:00,Piura,54415331,FUERZA POPULAR,0
2025-04-06 11:38:00,Piura,60470626,FUERZA POPULAR,0
2025-04-06 11:38:00,Piura,61506412,FUERZA POPULAR,0
2025-04-06 11:38:00,Piura,70043474,FUERZA POPULAR,0
2025-04-06 11:38:00,La Libertad,12813292,PERU LIBRE,0
2025-04-06 11:38:00,La Libertad,43582004,PERU LIBRE,0
2025-04-06 11:38:00,La Libertad,28432364,APP,0
2025-04-06 11:38:00,La Libertad,39389021,APRA,0
2025-04-06 11:38:00,La Libertad,76047072,AVANZA PAIS,0
2025-04-06 11:38:00,La Libertad,17643131,AVANZA PAIS,0
2025-04-06 11:38:00,La Libertad,13890501,PERU LIBRE,0
2025-04-06 11:38:00,La Libertad,27438696,AVANZA PAIS,0
2025-04-06 11:38:00,La Libertad,47486009,FUERZA POPULAR,0
2025-04-06 11:38:00,La Libertad,70906016,PERU LIBRE,0
2025-04-06 11:38:00,La Libertad,20352859,PERU LIBRE,0
2025-04-06 11:38:00,La Libertad,69230203,PERU LIBRE,0
2025-04-06 11:38:00,La Libertad,17136216,APRA,0
2025-04-06 11:38:00,La Libertad,20775576,FUERZA POPULAR,0
2025-04-06 11:38:00,La Libertad,78407413,PERU LIBRE,0
2025-04-06 11:38:00,La Libertad,43615267,APRA,0
2025-04-06 11:38:00,La Libertad,52537614,AVANZA PAIS,0
2025-04-06 11:38:00,La Libertad,63080587,FUERZA POPULAR,0
2025-04-06 11:38:00,La Libertad,19942731,FUERZA POPULAR,0
2025-04-06 11:38:00,La Libertad,73501224,APRA,0
2025-04-06 11:38:00,La Libertad,19333897,FUERZA POPULAR,0
2025-04-06 11:38:00,La Libertad,57640480,APRA,0
2025-04-06 11:38:00,La Libertad,13276075,AVANZA PAIS,0
2025-04-06 11:38:00,La Libertad,65420807,FUERZA POPULAR,0
2025-04-06 11:38:00,La Libertad,25209032,AVANZA PAIS,0
2025-04-06 11:38:00,La Libertad,42857898,APP,0
2025-04-06 11:38:00,La Libertad,23168251,AVANZA PAIS,0
2025-04-06 11:38:00,La Libertad,12449941,AVANZA PAIS,0
2025-04-06 11:38:00,La Libertad,35577020,APP,0
2025-04-06 11:38:00,La Libertad,39861084,FUERZA POPULAR,0
2025-04-06 11:38:00,La Libertad,78304409,FUERZA POPULAR,0
2025-04-06 11:38:00,La Libertad,14075845,APRA,0
2025-04-06 11:38:00,La Libertad,39018102,AVANZA PAIS,0
2025-04-06 11:38:00,La Libertad,27231182,FUERZA POPULAR,0
2025-04-06 11:38:00,La Libertad,28423553,AVANZA PAIS,0
2025-04-06 11:38:00,La Libertad,66951221,APRA,0
2025-04-06 11:38:00,La Libertad,44863376,PERU LIBRE,0
2025-04-06 11:38:00,La Libertad,41081096,FUERZA POPULAR,0
2025-04-06 11:38:00,La Libertad,65793586,APRA,0
2025-04-06 11:38:00,La Libertad,66697108,AVANZA PAIS,0
2025-04-06 11:38:00,La Libertad,30373035,APRA,0
2025-04-06 11:38:00,Lambayeque,28363311,APRA,0
2025-04-06 11:38:00,Lambayeque,75626025,AVANZA PAIS,0
2025-04-06 11:38:00,Lambayeque,44152970,APRA,0
2025-04-06 11:38:00,Lambayeque,26738401,FUERZA POPULAR,0
2025-04-06 11:38:00,Lambayeque,26713800,AVANZA PAIS,0
2025-04-06 11:38:00,Lambayeque,72617320,FUERZA POPULAR,0
2025-04-06 11:38:00,Lambayeque,35258091,AVANZA PAIS,0
2025-04-06 11:38:00,Lambayeque,16977045,APP,0
2025-04-06 11:38:00,Lambayeque,39576582,PERU LIBRE,0
2025-04-06 11:38:00,Lambayeque,77114386,AVANZA PAIS,0
2025-04-06 11:38:00,Lambayeque,26790240,APRA,0
2025-04-06 11:38:00,Lambayeque,52506233,PERU LIBRE,0
2025-04-06 11:38:00,Lambayeque,26942812,APRA,0
2025-04-06 11:38:00,Lambayeque,12438455,AVANZA PAIS,0
2025-04-06 11:38:00,Lambayeque,61074371,PERU LIBRE,0
2025-04-06 11:38:00,Lambayeque,64364674,AVANZA PAIS,0
2025-04-06 11:38:00,Lambayeque,79039958,APP,0
2025-04-06 11:38:00,Lambayeque,40110735,FUERZA POPULAR,0
2025-04-06 11:38:00,Lambayeque,78400784,PERU LIBRE,0
2025-04-06 11:38:00,Lambayeque,58678932,PERU LIBRE,0
2025-04-06 11:38:00,Lambayeque,63129776,FUERZA POPULAR,0
2025-04-06 11:38:00,Lambayeque,79213705,APRA,0
2025-04-06 11:38:00,Lambayeque,34527350,APRA,0
2025-04-06 11:38:00,Lambayeque,54392437,AVANZA PAIS,0
2025-04-06 11:38:00,Lambayeque,37515971,FUERZA POPULAR,0
2025-04-06 11:38:00,Lambayeque,47976290,FUERZA POPULAR,0
2025-04-06 11:38:00,Lambayeque,72972030,PERU LIBRE,0
2025-04-06 11:38:00,Lambayeque,36900969,FUERZA POPULAR,0
2025-04-06 11:38:00,Lambayeque,26514107,APP,0
2025-04-06 11:38:00,Lambayeque,54442834,AVANZA PAIS,0
2025-04-06 11:38:00,Lambayeque,12527058,APRA,0
2025-04-06 11:38:00,Lambayeque,52691819,APP,0
2025-04-06 11:38:00,Lambayeque,72356154,AVANZA PAIS,0
2025-04-06 11:38:00,Lambayeque,48458343,PERU LIBRE,0
2025-04-06 11:38:00,Lambayeque,33354425,APP,0
2025-04-06 11:38:00,Lambayeque,42828595,FUERZA POPULAR,0
2025-04-06 11:38:00,Lambayeque,11986044,PERU LIBRE,0
2025-04-06 11:38:00,Lambayeque,25316452,AVANZA PAIS,0
2025-04-06 11:38:00,Cajamarca,64928953,APRA,0
2025-04-06 11:38:00,Cajamarca,40675694,FUERZA POPULAR,0
2025-04-06 11:38:00,Cajamarca,50713113,PERU LIBRE,0
2025-04-06 11:38:00,Cajamarca,50836198,FUERZA POPULAR,0
2025-04-06 11:38:00,Cajamarca,53694751,APP,0
2025-04-06 11:38:00,Cajamarca,38446855,APP,0
2025-04-06 11:38:00,Cajamarca,75155687,PERU LIBRE,0
2025-04-06 11:38:00,Cajamarca,46993492,AVANZA PAIS,0
2025-04-06 11:38:00,Cajamarca,50364190,FUERZA POPULAR,0
2025-04-06 11:38:00,Cajamarca,42293972,FUERZA POPULAR,0
2025-04-06 11:38:00,Cajamarca,17226977,FUERZA POPULAR,0
2025-04-06 11:38:00,Cajamarca,21119817,APP,0
2025-04-06 11:38:00,Cajamarca,22929017,APP,0
2025-04-06 11:38:00,Cajamarca,21640024,APRA,0
2025-04-06 11:38:00,Cajamarca,65343139,FUERZA POPULAR,0
2025-04-06 11:38:00,Cajamarca,71909915,PERU LIBRE,0
2025-04-06 11:38:00,Cajamarca,41640041,AVANZA PAIS,0
2025-04-06 11:38:00,Cajamarca,34668932,FUERZA POPULAR,0
2025-04-06 11:38:00,Cajamarca,45244761,FUERZA POPULAR,0
2025-04-06 11:38:00,Cajamarca,63394175,FUERZA POPULAR,0
2025-04-06 11:38:00,Cajamarca,44830096,FUERZA POPULAR,0
2025-04-06 11:38:00,Cajamarca,38465443,AVANZA PAIS,0
2025-04-06 11:38:00,Cajamarca,58343366,APP,0
2025-04-06 11:38:00,Cajamarca,30517060,FUERZA POPULAR,0
2025-04-06 11:38:00,Cajamarca,14041940,FUERZA POPULAR,0
2025-04-06 11:38:00,Cajamarca,69485996,APP,0
2025-04-06 11:38:00,Cajamarca,65798552,APP,0
2025-04-06 11:38:00,Cajamarca,64601987,APP,0
2025-04-06 11:38:00,Cajamarca,49753608,FUERZA POPULAR,0
2025-04-06 11:38:00,Cajamarca,45409727,FUERZA POPULAR,0
2025-04-06 11:38:00,Amazonas,12277747,FUERZA POPULAR,0
2025-04-06 11:38:00,Amazonas,44495049,APRA,0
2025-04-06 11:38:00,Amazonas,31522647,PERU LIBRE,0
2025-04-06 11:38:00,Amazonas,41781467,APRA,0
2025-04-06 11:38:00,Amazonas,28617311,AVANZA PAIS,0
2025-04-06 11:38:00,Amazonas,33290572,FUERZA POPULAR,0
2025-04-06 11:38:00,Amazonas,41166978,APRA,0
2025-04-06 11:38:00,Amazonas,55450388,FUERZA POPULAR,0
2025-04-06 11:38:00,Amazonas,43542848,APP,0
2025-04-06 11:38:00,Amazonas,76321011,APP,0
2025-04-06 11:38:00,Tumbes,11978592,APP,0
2025-04-06 11:38:00,Tumbes,18021565,FUERZA POPULAR,0
2025-04-06 11:38:00,Tumbes,70964387,FUERZA POPULAR,0
2025-04-06 11:38:00,Tumbes,60808904,FUERZA POPULAR,0
2025-04-06 11:39:00,Piura,58612683,APRA,0
2025-04-06 11:39:00,Piura,42253125,APP,0
2025-04-06 11:39:00,Piura,17448433,APRA,0
2025-04-06 11:39:00,Piura,53733268,AVANZA PAIS,0
2025-04-06 11:39:00,Piura,57365737,AVANZA PAIS,0
2025-04-06 11:39:00,Piura,48548676,FUERZA POPULAR,0
2025-04-06 11:39:00,Piura,14846198,APP,0
2025-04-06 11:39:00,Piura,49484577,AVANZA PAIS,0
2025-04-06 11:39:00,Piura,68012644,APRA,0
2025-04-06 11:39:00,Piura,58422654,FUERZA POPULAR,0
2025-04-06 11:39:00,Piura,10002626,FUERZA POPULAR,0
2025-04-06 11:39:00,Piura,32689725,APRA,0
2025-04-06 11:39:00,Piura,52054279,PERU LIBRE,0
2025-04-06 11:39:00,Piura,63955437,FUERZA POPULAR,0
2025-04-06 11:39:00,Piura,11976693,PERU LIBRE,0
2025-04-06 11:39:00,Piura,77924337,APP,0
2025-04-06 11:39:00,Piura,58498473,FUERZA POPULAR,0
2025-04-06 11:39:00,Piura,50186761,FUERZA POPULAR,0
2025-04-06 11:39:00,Piura,63805646,AVANZA PAIS,0
2025-04-06 11:39:00,Piura,26478513,AVANZA PAIS,0
2025-04-06 11:39:00,Piura,49763942,PERU LIBRE,0
2025-04-06 11:39:00,Piura,58939705,APP,0
2025-04-06 11:39:00,Piura,20546207,AVANZA PAIS,0
2025-04-06 11:39:00,Piura,15390790,PERU LIBRE,0
2025-04-06 11:39:00,Piura,56617921,FUERZA POPULAR,0
2025-04-06 11:39:00,Piura,22947899,FUERZA POPULAR,0
2025-04-06 11:39:00,Piura,39240702,APRA,0
2025-04-06 11:39:00,Piura,77193577,APP,0
2025-04-06 11:39:00,Piura,32571042,APP,0
2025-04-06 11:39:00,Piura,55938163,FUERZA POPULAR,0
2025-04-06 11:39:00,Piura,40834294,FUERZA POPULAR,0
2025-04-06 11:39:00,Piura,33235388,AVANZA PAIS,0
2025-04-06 11:39:00,Piura,54343117,AVANZA PAIS,0
2025-04-06 11:39:00,Piura,48965623,PERU LIBRE,0
2025-04-06 11:39:00,Piura,52652684,APP,0
2025-04-06 11:39:00,Piura,35040508,PERU LIBRE,0
2025-04-06 11:39:00,Piura,42945091,PERU LIBRE,0
2025-04-06 11:39:00,Piura,64795275,APP,0
2025-04-06 11:39:00,Piura,60665102,APRA,0
2025-04-06 11:39:00,Piura,52403037,AVANZA PAIS,0
2025-04-06 11:39:00,Piura,40953042,AVANZA PAIS,0
2025-04-06 11:39:00,Piura,62150406,APP,0
2025-04-06 11:39:00,Piura,35925878,FUERZA POPULAR,0
2025-04-06 11:39:00,Piura,20611984,AVANZA PAIS,0
2025-04-06 11:39:00,Piura,19420927,PERU LIBRE,0
2025-04-06 11:39:00,Piura,14553430,FUERZA POPULAR,0
2025-04-06 11:39:00,Piura,61940455,AVANZA PAIS,0
2025-04-06 11:39:00,La Libertad,52521368,FUERZA POPULAR,0
2025-04-06 11:39:00,La Libertad,72905374,FUERZA POPULAR,0
2025-04-06 11:39:00,La Libertad,24943941,AVANZA PAIS,0
2025-04-06 11:39:00,La Libertad,28862625,PERU LIBRE,0
2025-04-06 11:39:00,La Libertad,47589810,PERU LIBRE,0
2025-04-06 11:39:00,La Libertad,25845960,AVANZA PAIS,0
2025-04-06 11:39:00,La Libertad,61375424,APP,0
2025-04-06 11:39:00,La Libertad,53992487,FUERZA POPULAR,0
2025-04-06 11:39:00,La Libertad,53007411,APRA,0
2025-04-06 11:39:00,La Libertad,57238914,APRA,0
2025-04-06 11:39:00,La Libertad,35840243,APP,0
2025-04-06 11:39:00,La Libertad,25663681,APP,0
2025-04-06 11:39:00,La Libertad,45983272,PERU LIBRE,0
2025-04-06 11:39:00,La Libertad,60123638,PERU LIBRE,0
2025-04-06 11:39:00,La Libertad,65274021,AVANZA PAIS,0
2025-04-06 11:39:00,La Libertad,71147591,APP,0
2025-04-06 11:39:00,La Libertad,11576872,APP,0
2025-04-06 11:39:00,La Libertad,22311964,FUERZA POPULAR,0
2025-04-06 11:39:00,La Libertad,48879491,APP,0
2025-04-06 11:39:00,La Libertad,74450045,APP,0
2025-04-06 11:39:00,La Libertad,41934513,AVANZA PAIS,0
2025-04-06 11:39:00,La Libertad,69262145,APP,0
2025-04-06 11:39:00,La Libertad,37543388,FUERZA POPULAR,0
2025-04-06 11:39:00,La Libertad,27679061,APP,0
2025-04-06 11:39:00,La Libertad,69110850,AVANZA PAIS,0
2025-04-06 11:39:00,La Libertad,10325256,FUERZA POPULAR,0
2025-04-06 11:39:00,La Libertad,69660258,APP,0
2025-04-06 11:39:00,La Libertad,32514672,PERU LIBRE,0
2025-04-06 11:39:00,La Libertad,22609647,PERU LIBRE,0
2025-04-06 11:39:00,La Libertad,47905515,PERU LIBRE,0
2025-04-06 11:39:00,La Libertad,26911245,APP,0
2025-04-06 11:39:00,La Libertad,69208601,APRA,0
2025-04-06 11:39:00,La Libertad,54358374,APP,0
2025-04-06 11:39:00,La Libertad,61676140,APRA,0
2025-04-06 11:39:00,La Libertad,30118341,AVANZA PAIS,0
2025-04-06 11:39:00,La Libertad,72341702,FUERZA POPULAR,0
2025-04-06 11:39:00,La Libertad,53987653,FUERZA POPULAR,0
2025-04-06 11:39:00,La Libertad,73513330,FUERZA POPULAR,0
2025-04-06 11:39:00,La Libertad,75804210,FUERZA POPULAR,0
2025-04-06 11:39:00,La Libertad,62306208,FUERZA POPULAR,0
2025-04-06 11:39:00,La Libertad,60714272,FUERZA POPULAR,0
2025-04-06 11:39:00,La Libertad,34682802,FUERZA POPULAR,0
2025-04-06 11:39:00,La Libertad,16995041,AVANZA PAIS,0
2025-04-06 11:39:00,La Libertad,27635391,PERU LIBRE,0
2025-04-06 11:39:00,La Libertad,21717020,PERU LIBRE,0
2025-04-06 11:39:00,La Libertad,62163097,APP,0
2025-04-06 11:39:00,La Libertad,40849703,APRA,0
2025-04-06 11:39:00,La Libertad,66899778,APP,0
2025-04-06 11:39:00,La Libertad,29616907,APRA,0
2025-04-06 11:39:00,La Libertad,60673651,PERU LIBRE,0
2025-04-06 11:39:00,La Libertad,62078549,AVANZA PAIS,0
2025-04-06 11:39:00,La Libertad,73323723,APRA,0
2025-04-06 11:39:00,La Libertad,74996791,APP,0
2025-04-06 11:39:00,La Libertad,60966670,APRA,0
2025-04-06 11:39:00,La Libertad,74383551,AVANZA PAIS,0
2025-04-06 11:39:00,La Libertad,71036832,AVANZA PAIS,0
2025-04-06 11:39:00,Lambayeque,66939935,FUERZA POPULAR,0
2025-04-06 11:39:00,Lambayeque,75053293,APRA,0
2025-04-06 11:39:00,Lambayeque,12782532,APP,0
2025-04-06 11:39:00,Lambayeque,28382585,FUERZA POPULAR,0
2025-04-06 11:39:00,Lambayeque,25124263,FUERZA POPULAR,0
2025-04-06 11:39:00,Lambayeque,18198724,APP,0
2025-04-06 11:39:00,Lambayeque,14906048,PERU LIBRE,0
2025-04-06 11:39:00,Lambayeque,32622371,FUERZA POPULAR,0
2025-04-06 11:39:00,Lambayeque,20462900,AVANZA PAIS,0
2025-04-06 11:39:00,Lambayeque,41104502,APP,0
2025-04-06 11:39:00,Lambayeque,57041958,APP,0
2025-04-06 11:39:00,Lambayeque,63428980,AVANZA PAIS,0
2025-04-06 11:39:00,Lambayeque,45947897,APP,0
2025-04-06 11:39:00,Lambayeque,50078519,APRA,0
2025-04-06 11:39:00,Lambayeque,51319788,APRA,0
2025-04-06 11:39:00,Lambayeque,76487592,APRA,0
2025-04-06 11:39:00,Lambayeque,64565767,AVANZA PAIS,0
2025-04-06 11:39:00,Lambayeque,14215751,AVANZA PAIS,0
2025-04-06 11:39:00,Lambayeque,69660574,APP,0
2025-04-06 11:39:00,Lambayeque,40618008,FUERZA POPULAR,0
2025-04-06 11:39:00,Lambayeque,44574951,PERU LIBRE,0
2025-04-06 11:39:00,Lambayeque,20682860,APP,0
2025-04-06 11:39:00,Lambayeque,41799792,FUERZA POPULAR,0
2025-04-06 11:39:00,Lambayeque,18488025,AVANZA PAIS,0
2025-04-06 11:39:00,Lambayeque,29161453,APP,0
2025-04-06 11:39:00,Lambayeque,27452525,AVANZA PAIS,0
2025-04-06 11:39:00,Lambayeque,14326303,AVANZA PAIS,0
2025-04-06 11:39:00,Cajamarca,26761190,PERU LIBRE,0
2025-04-06 11:39:00,Cajamarca,22547936,PERU LIBRE,0
2025-04-06 11:39:00,Cajamarca,78536166,PERU LIBRE,0
2025-04-06 11:39:00,Cajamarca,76526116,FUERZA POPULAR,0
2025-04-06 11:39:00,Cajamarca,28079779,APP,0
2025-04-06 11:39:00,Cajamarca,14010816,FUERZA POPULAR,0
2025-04-06 11:39:00,Cajamarca,33734769,AVANZA PAIS,0
2025-04-06 11:39:00,Cajamarca,69780587,PERU LIBRE,0
2025-04-06 11:39:00,Cajamarca,53391519,PERU LIBRE,0
2025-04-06 11:39:00,Cajamarca,32243867,PERU LIBRE,0
2025-04-06 11:39:00,Cajamarca,48909245,AVANZA PAIS,0
2025-04-06 11:39:00,Cajamarca,27517705,PERU LIBRE,0
2025-04-06 11:39:00,Cajamarca,55279275,AVANZA PAIS,0
2025-04-06 11:39:00,Cajamarca,23621794,FUERZA POPULAR,0
2025-04-06 11:39:00,Cajamarca,10253576,APRA,0
2025-04-06 11:39:00,Cajamarca,58486168,PERU LIBRE,0
2025-04-06 11:39:00,Cajamarca,79572810,FUERZA POPULAR,0
2025-04-06 11:39:00,Cajamarca,35590542,APP,0
2025-04-06 11:39:00,Cajamarca,49634349,APRA,0
2025-04-06 11:39:00,Cajamarca,19334389,FUERZA POPULAR,0
2025-04-06 11:39:00,Cajamarca,29438336,AVANZA PAIS,0
2025-04-06 11:39:00,Cajamarca,45170658,APRA,0
